timestamp,open,high,low,close,volume,PC1,PC2,kmeans_regime,hmm_regime
2022-01-21,40671.77,41127.79,35422.0,36456.94,50742.89616126,-5.001751146017215,-2.9925136626333457,2,2
2022-01-22,36456.67,36835.93,34017.56,35066.43,30044.12486365,-5.121976355725584,-3.187732933057514,2,2
2022-01-23,35075.7,36555.55,34625.0,36282.47,17440.22740453,-4.391591110384909,-2.7612560407747813,2,2
2022-01-24,36275.28,37574.63,32933.33,36693.32,38776.29020908,-4.142005358826366,-2.595321342412408,2,2
2022-01-25,36687.58,37579.81,35716.15,36980.0,21597.52201359,-3.7363514956625563,-2.3655492454560623,2,2
2022-01-26,36980.0,38960.0,36254.97,36840.63,27403.99125336,-3.550630569669844,-2.2883704331054915,2,2
2022-01-27,36846.22,37249.0,35526.36,37188.37,23601.4620954,-3.338544909809875,-2.1755377838202556,2,2
2022-01-28,37188.37,38023.74,36162.48,37741.9,22716.16494796,-2.9449902100226666,-1.932148611447623,2,2
2022-01-29,37741.9,38748.43,37300.0,38191.1,13103.19076443,-2.5951573908516408,-1.7171973705579746,2,2
2022-01-30,38189.82,38384.07,37365.31,37901.35,10632.53591257,-2.716771544354585,-1.8496141629653202,2,2
2022-01-31,37904.99,38785.04,36640.94,38491.93,19654.98487168,-2.30679160742248,-1.5455943023501009,2,2
2022-02-01,38492.53,39300.0,38021.53,38716.88,16379.93141492,-2.0753537029079667,-1.3899719901235328,2,2
2022-02-02,38714.27,38888.88,36584.29,36923.39,13787.58718711,-3.0790113843119467,-2.1247572703693103,2,2
2022-02-03,36923.39,37450.75,36259.01,37329.91,13283.28624677,-2.5974588067850597,-1.8093338919531607,2,2
2022-02-04,37324.61,41788.81,37051.36,41614.64,22537.5582634,0.1383320225698817,0.24036446200739867,2,2
2022-02-05,41613.75,41970.0,40955.4,41404.85,11187.20118795,-0.03025184838377828,0.14829958456516176,2,2
2022-02-06,41411.59,42719.93,41135.39,42415.16,6447.88488893,0.5825911752456514,0.6248429188143927,1,2
2022-02-07,42416.06,44533.0,41678.79,43868.07,20040.49860442,1.4810062994027355,1.3722740002617306,1,2
2022-02-08,43868.08,45519.24,42688.0,44085.59,20387.64565183,1.4308936974801794,1.4149060911622497,1,2
2022-02-09,44087.58,44865.46,43155.5,44416.35,12785.8117079,1.5375081378594717,1.5463875254542998,1,2
2022-02-10,44416.39,45855.0,43210.0,43527.71,20024.52326862,1.1167005769025342,1.327889271312829,1,2
2022-02-11,43521.88,43962.13,42000.0,42386.47,19367.4151999,0.42096449498314875,0.883377119531182,1,2
2022-02-12,42386.47,43050.0,41750.0,42244.97,8664.419567,0.2808866997160016,0.808006052167888,1,2
2022-02-13,42244.91,42781.96,41885.61,42074.99,6208.94093653,0.069579759381381,0.6737238055067017,1,2
2022-02-14,42073.37,42876.15,41570.0,42548.71,14805.98338836,0.21664980096165037,0.801631209062983,1,2
2022-02-15,42548.71,44775.96,42433.28,44583.52,14154.73452625,1.3495431229740884,1.6841909004965085,1,2
2022-02-16,44580.73,44585.69,43330.59,43895.56,9663.44040395,0.8623873717304281,1.3691020751454102,1,2
2022-02-17,43895.55,44195.62,40099.99,40536.73,18630.10842181,-1.3167312008759304,-0.1618071895335602,2,2
2022-02-18,40537.94,40990.9,39425.07,39983.56,16491.0130588,-1.9387282003457404,-0.6525918593539183,2,2
2022-02-19,39993.64,40469.82,39655.0,40101.94,6277.30201343,-2.114306430327518,-0.8222619339348246,2,2
2022-02-20,40101.93,40146.07,38000.0,38389.03,10972.32175685,-3.0593745573753095,-1.541174519459924,2,2
2022-02-21,38395.99,39506.91,36811.0,37023.0,20970.76378699,-3.5469227287190277,-1.9470064808913523,2,2
2022-02-22,37022.11,38469.06,36350.0,38251.48,22767.08772002,-2.9212875951241486,-1.5126949141053818,2,2
2022-02-23,38251.67,39276.85,37055.0,37268.19,15510.11329997,-3.2855149833108084,-1.8218162057565264,2,2
2022-02-24,37268.18,39720.0,34322.0,38347.3,42124.51876077,-2.7507741500824965,-1.3796579781062952,2,2
2022-02-25,38347.3,39716.0,38016.44,39238.48,20761.66924479,-2.3238373012514764,-1.1058604965496341,2,2
2022-02-26,39242.71,40300.5,38592.04,39137.8,8601.67109728,-2.261310051013119,-1.0987261547200167,2,2
2022-02-27,39146.97,39875.71,37020.0,37717.08,14440.23638182,-3.023211987298889,-1.6775228894175667,2,2
2022-02-28,37716.57,44240.77,37455.71,43192.66,25699.68423401,0.07281381457325303,0.6463294017366166,1,2
2022-03-01,43189.61,44993.12,42850.0,44439.95,22596.96095342,0.4294811953542526,0.9634224938999914,1,2
2022-03-02,44440.0,45426.45,43342.16,43912.34,17466.98591437,0.39477474297917114,0.9678456562361369,1,2
2022-03-03,43916.47,44096.45,41811.0,42464.41,19278.28224695,-0.2839235175341625,0.5051537414433518,2,2
2022-03-04,42464.41,42524.87,38577.01,39166.51,24080.60599433,-1.9212230518458433,-0.65750441215811,2,2
2022-03-05,39166.5,39600.0,38587.27,39402.43,8440.51638896,-1.7854062140160039,-0.6243725197619358,2,2
2022-03-06,39407.87,39730.5,38091.02,38408.38,10099.98545246,-2.3475011048841226,-1.0899663889058775,2,2
2022-03-07,38406.82,39556.58,37161.88,37994.0,19544.28414901,-2.5567284566323303,-1.2893285871978288,2,2
2022-03-08,37991.05,39376.65,37851.54,38749.38,19132.76914326,-2.225236002196861,-1.1034575912351314,2,2
2022-03-09,38749.16,42597.84,38655.98,41953.97,24651.67344036,-0.6146077067329943,0.1168799983250612,2,2
2022-03-10,41949.28,42053.84,38560.85,39433.71,20814.01456026,-1.9297859161634505,-0.8397918941833502,2,2
2022-03-11,39431.4,40251.51,38234.08,38732.04,15908.57521389,-2.163765286680458,-1.0584691710306229,2,2
2022-03-12,38732.33,39472.17,38654.02,38813.02,5644.14686801,-2.2515330511655156,-1.1716278721390856,2,2
2022-03-13,38815.56,39318.19,37580.86,37793.01,8046.37612453,-2.962381178752151,-1.7150110719654303,2,2
2022-03-14,37793.4,39906.39,37560.4,39674.17,13566.81093809,-1.9052080736935915,-0.9501183005075801,2,2
2022-03-15,39678.51,39900.0,38135.0,39298.1,14924.67641882,-2.190286827001293,-1.158467564606583,2,2
2022-03-16,39298.11,41717.67,38850.0,41127.97,22805.48259593,-1.0470072098994265,-0.28311873964400486,2,2
2022-03-17,41127.96,41486.0,40521.0,40950.33,15717.77421989,-0.9888283302653433,-0.23572501124350287,2,2
2022-03-18,40950.23,42396.04,40130.0,41774.98,17181.15226772,-0.3099738084259699,0.29604580811298375,2,2
2022-03-19,41781.37,42429.0,41534.89,42232.26,8630.97283924,-0.02444887580774134,0.523668145406679,1,2
2022-03-20,42232.05,42330.1,40918.72,41287.24,7621.03036678,-0.5692932954202914,0.15314111412461295,2,2
2022-03-21,41287.24,41578.33,40509.0,41017.71,10996.47661055,-0.7616173007150479,-0.005179470695821468,2,2
2022-03-22,41017.7,43389.79,40885.19,42378.26,19913.28660924,0.07205967453974524,0.6321388149657401,1,2
2022-03-23,42376.03,43036.95,41766.79,42899.71,13745.27563632,0.40053818464166513,0.8975214870810501,1,2
2022-03-24,42899.71,44241.0,42627.48,44012.29,21827.93263859,1.358128578020748,1.6595536373807798,1,2
2022-03-25,44012.36,45130.91,43605.8,44331.85,19128.13735444,1.4226918998066937,1.7423126411523608,1,2
2022-03-26,44336.19,44820.58,44091.09,44539.42,7305.17827992,1.4507235652036345,1.7971273498285374,1,2
2022-03-27,44538.21,46950.0,44437.22,46850.01,10356.10317002,2.6654979573650683,2.6265827068730307,1,2
2022-03-28,46850.01,48240.0,46662.28,47144.92,18787.66318707,2.533870507686026,2.5883510302980595,1,2
2022-03-29,47146.92,48124.94,46589.0,47454.19,15776.65108647,2.5535592810925287,2.6667209918077845,1,2
2022-03-30,47448.41,47717.01,46544.89,47078.03,12672.44584707,2.2664473933831384,2.519628211187645,1,2
2022-03-31,47078.02,47624.09,45211.0,45528.45,17454.79144251,1.2675129594198478,1.867971035973758,1,2
2022-04-01,45525.25,46739.24,44232.86,46296.34,18111.13598043,1.3947783073269275,2.0340090759431466,1,2
2022-04-02,46296.36,47219.46,45642.89,45826.27,8380.14274375,1.0641045047129194,1.8324040721263533,1,2
2022-04-03,45826.24,47469.4,45552.07,46422.16,8773.77185888,1.3165468547807144,2.0582952533485472,1,2
2022-04-04,46420.08,46900.0,45129.93,46596.83,13802.44111729,1.2293699944322076,2.044772367015993,1,2
2022-04-05,46594.39,47200.0,45371.16,45506.5,14390.57308541,0.48421385720413224,1.5193694596736411,1,2
2022-04-06,45509.92,45523.25,43115.26,43166.7,24250.37283725,-1.3737693656884933,0.16314865909787737,2,2
2022-04-07,43166.71,43908.58,42734.69,43452.18,13245.36612438,-1.4280968096200666,0.08681852367224654,2,2
2022-04-08,43444.71,44000.0,42112.0,42262.02,11929.52123708,-2.229586052163287,-0.5366319742380568,2,2
2022-04-09,42261.9,42816.38,42118.96,42766.93,4805.71689778,-1.9617438274072678,-0.3962610652086451,2,2
2022-04-10,42766.46,43443.32,41885.86,42165.96,5770.49368126,-2.250316453177075,-0.6503173953115592,2,2
2022-04-11,42165.96,42424.14,39204.59,39535.87,17229.3729009,-3.4836430672268577,-1.5920100722068278,2,2
2022-04-12,39535.88,40705.68,39250.0,40086.23,13866.41847396,-3.0769322298290285,-1.3781235833306642,2,2
2022-04-13,40086.7,41570.88,39550.0,41146.68,11457.63380548,-2.4893679506504287,-0.9962996338826041,2,2
2022-04-14,41147.15,41512.43,39573.8,39954.08,11020.37202049,-3.0377552562065344,-1.4665439512692375,2,2
2022-04-15,39953.62,40850.0,39770.22,40554.58,6448.01134712,-2.7006448448550735,-1.2966712935967462,2,2
2022-04-16,40554.6,40699.99,40005.0,40387.6,4084.16565112,-2.7935622072528696,-1.4254983478321979,2,2
2022-04-17,40387.6,40605.46,39553.07,39683.54,4833.31493601,-3.1459587475364588,-1.7492338940772885,2,2
2022-04-18,39681.11,41100.0,38550.0,40803.58,13090.79423386,-2.524938856786235,-1.3083219846232628,2,2
2022-04-19,40810.87,41772.94,40571.99,41503.85,10218.113707,-1.9629757561081405,-0.9319742689629024,2,2
2022-04-20,41501.56,42209.58,40900.0,41377.61,14609.28392672,-1.7358113316633161,-0.7934360577621474,2,2
2022-04-21,41371.88,43109.47,39744.75,40480.81,17204.35326683,-2.339767649413866,-1.2164541576746541,2,2
2022-04-22,40483.38,40802.65,39174.8,39712.25,16871.32104798,-2.7539380682637824,-1.5543593382624719,2,2
2022-04-23,39712.2,39993.82,39296.19,39465.87,6957.16710365,-2.8448843468006597,-1.6844776138278064,2,2
2022-04-24,39459.63,39945.74,39000.0,39464.56,6436.45656858,-2.816177673931263,-1.710801800367207,2,2
2022-04-25,39463.75,40605.3,38210.24,40439.22,20515.87532995,-2.0449726178314345,-1.1319321918184195,2,2
2022-04-26,40440.9,40817.16,37700.0,38113.82,21648.1142493,-3.2470557960246107,-2.025413636593941,2,2
2022-04-27,38118.43,39470.0,37882.83,39251.11,20832.19649199,-2.37323910777137,-1.4227238357060596,2,2
2022-04-28,39251.02,40400.0,38883.83,39743.22,16718.83057299,-2.011748022508088,-1.1771031189145325,2,2
2022-04-29,39741.21,39926.8,38161.85,38593.1,14282.25993546,-2.7396475901994846,-1.740759542280045,2,2
2022-04-30,38592.27,38795.0,37590.0,37644.1,6931.07200088,-3.3246323029839173,-2.23708005911807,2,2
2022-05-01,37640.35,38675.37,37401.0,38473.05,7980.89975954,-2.912750510687513,-1.9638160136643183,2,2
2022-05-02,38469.49,39181.27,38041.0,38510.89,17946.98346298,-2.8508695083733886,-1.9515586093899866,2,2
2022-05-03,38510.88,38643.48,37505.01,37719.59,17946.99450089,-3.311093998437687,-2.3301131129717665,2,2
2022-05-04,37719.58,40038.27,37651.38,39669.56,21513.95419034,-1.8055634223179937,-1.2181154123602747,2,2
2022-05-05,39669.56,39864.55,35568.0,36537.22,28832.99792317,-3.629002124661892,-2.5496866983896105,2,2
2022-05-06,36537.22,36664.4,35255.4,35999.1,28626.6487821,-3.53010872820472,-2.5382007933029667,2,2
2022-05-07,35999.1,36125.0,34785.0,35458.0,11372.45319184,-3.7128011919687265,-2.7253534626966394,2,2
2022-05-08,35458.0,35499.93,33701.0,34027.91,22357.51152059,-4.225095526280642,-3.1599113170396964,2,2
2022-05-09,34033.49,34231.54,30010.0,30078.27,55136.45332765,-5.395634226964149,-4.074285178787832,2,2
2022-05-10,30078.27,32645.49,29735.05,31002.39,55818.01900282,-4.5197719032471975,-3.5413442756394753,2,2
2022-05-11,31002.39,32185.9,27682.38,28972.34,61128.25296303,-5.012469287058046,-3.9475794600232312,2,2
2022-05-12,28977.75,30091.2,25338.53,28941.95,70702.60931849,-4.57597472787561,-3.7004081462349157,2,2
2022-05-13,28941.95,30990.0,28662.7,29232.18,34643.05118869,-4.18141746896185,-3.533707758560162,2,2
2022-05-14,29234.73,30287.58,28564.38,30041.88,15245.46818403,-3.7040504139752968,-3.2872595344860986,2,2
2022-05-15,30041.9,31418.35,29436.06,31290.05,16440.89298551,-2.9665808357089625,-2.830264595425882,2,2
2022-05-16,31290.02,31293.31,29055.0,29839.89,22646.18507353,-3.5170870374593477,-3.284348691018155,2,2
2022-05-17,29839.89,30750.0,29415.01,30412.12,19833.30676705,-3.0966014591200075,-3.064279329075726,2,0
2022-05-18,30412.1,30675.92,28605.0,28672.94,28348.42643576,-4.092494204117506,-3.8521716295432147,2,1
2022-05-19,28671.5,30500.0,28645.2,30274.59,29009.9710577,-2.854235706039208,-3.017106671843637,2,0
2022-05-20,30274.59,30729.83,28690.92,29155.75,34328.18791921,-3.3848290688616314,-3.452123571875091,2,1
2022-05-21,29155.74,29613.34,28913.26,29408.26,9998.48360206,-2.9611966736914166,-3.2188518749088453,2,0
2022-05-22,29407.4,30457.9,29211.0,30260.87,11774.13662231,-2.215827096770889,-2.7247050564665427,2,1
2022-05-23,30258.04,30635.39,28847.72,29082.52,25413.0825529,-2.7080351302891286,-3.1084992359993406,2,0
2022-05-24,29079.31,29802.0,28611.0,29626.44,17077.03870179,-2.0975479136698083,-2.7043786112813364,2,1
2022-05-25,29627.61,30192.08,29296.12,29503.49,17180.56600794,-1.8647923113009919,-2.553216142735818,2,0
2022-05-26,29503.48,29850.0,28000.0,29166.06,26598.58606063,-2.3644077800161765,-2.9222052761506725,2,1
2022-05-27,29166.06,29355.4,28220.0,28598.31,21035.53736928,-2.7713559508822265,-3.262721588335073,2,0
2022-05-28,28598.31,29239.52,28500.0,29008.99,7717.34367577,-2.378070851231539,-3.001214866824097,2,1
2022-05-29,29008.99,29550.0,28809.84,29447.07,6727.92770357,-1.8580309222017304,-2.6239118872485805,2,0
2022-05-30,29447.08,32232.16,29273.65,31711.42,24915.37275974,0.1977234756006,-1.0943217455021914,2,1
2022-05-31,31716.67,32383.96,31195.9,31784.05,21187.77667355,0.8061169319586546,-0.5810048425507739,2,0
2022-06-01,31784.18,31964.56,29308.01,29788.79,26857.46263482,-0.9805473960748352,-1.8610515674919663,2,1
2022-06-02,29789.19,30655.0,29558.61,30433.75,18519.12608247,-0.5683004756502943,-1.582758051149659,2,0
2022-06-03,30429.12,30674.95,29213.47,29670.85,15016.78184772,-1.3024099435465823,-2.1228868953745565,2,1
2022-06-04,29672.77,29952.0,29454.14,29843.18,6390.75942952,-1.090427015653206,-1.9957607315272072,2,0
2022-06-05,29837.56,30158.44,29505.65,29901.54,5482.4963235,-1.042324219333804,-1.9755628449788527,2,1
2022-06-06,29899.62,31745.0,29866.44,31343.61,20384.91220986,0.3675799784080742,-0.9023180007872668,2,0
2022-06-07,31349.59,31549.21,29200.0,31106.9,23234.0811685,0.0994321946925054,-1.034565373674044,2,1
2022-06-08,31111.0,31306.32,29829.98,30177.0,16775.53319148,-0.5115220572831732,-1.4920096699734984,2,0
2022-06-09,30182.92,30679.72,29904.0,30079.62,13334.23491125,-0.6251659564131172,-1.5946585827913335,2,1
2022-06-10,30079.59,30337.83,28821.15,29063.11,23208.77056569,-1.759290993839543,-2.4362894444878576,2,0
2022-06-11,29058.79,29411.11,28080.01,28388.63,13276.76193059,-2.249229382467496,-2.823697319602003,2,1
2022-06-12,28395.03,28516.33,26532.95,26555.2,18661.94193886,-3.3032677920079374,-3.639920382499286,2,0
2022-06-13,26555.17,26869.35,21920.0,22460.97,81724.84469418,-4.681039948195415,-4.665912248018329,2,1
2022-06-14,22460.97,23299.22,20816.4,22120.25,47382.80135514,-4.17329527203808,-4.401401913056619,2,0
2022-06-15,22120.23,22769.12,20071.0,22562.33,62040.45345538,-3.6553323480146402,-4.102028203619467,2,1
2022-06-16,22562.33,22974.1,20200.0,20372.0,37587.2170128,-4.461211538296032,-4.803867838930301,2,0
2022-06-17,20371.96,21338.7,20209.73,20447.86,25560.04919013,-4.073130544183949,-4.6798682725551215,2,1
2022-06-18,20447.86,20750.0,17567.45,18948.89,52894.97568032,-4.571843554986897,-5.116766107578196,2,0
2022-06-19,18944.66,20795.11,17934.26,20552.44,29383.34368967,-3.3290939919803595,-4.332288041313006,2,1
2022-06-20,20552.39,21041.62,19603.8,20549.75,24904.11647858,-3.3087271400225218,-4.412046244746433,2,0
2022-06-21,20547.68,21711.0,20328.03,20696.96,23770.75139634,-3.0297731752447015,-4.306685374119601,2,1
2022-06-22,20699.63,20873.52,19751.51,19968.46,26569.63207564,-3.53995128287636,-4.764564026062214,2,0
2022-06-23,19970.07,21211.97,19869.41,21104.45,21460.76883515,-2.59693719680057,-4.159887307930203,2,1
2022-06-24,21104.45,21537.46,20712.54,21223.72,21361.7652594,-2.465575986567627,-4.120664004448053,2,0
2022-06-25,21221.13,21594.5,20900.0,21478.04,12877.9734191,-2.1788429142748,-3.971439772458643,2,1
2022-06-26,21474.14,21866.0,20944.68,21027.92,11145.88852674,-2.192771842482585,-4.023191736728259,2,0
2022-06-27,21024.85,21520.0,20500.0,20725.17,17440.94268269,-1.9985731032737788,-3.913591684545649,2,1
2022-06-28,20722.95,21189.99,20164.7,20252.89,17658.6604167,-2.3113240965386184,-4.174737704642675,2,0
2022-06-29,20253.5,20410.91,19823.43,20094.79,18278.45185883,-2.1885453660543215,-4.126525135753615,2,1
2022-06-30,20098.0,20143.53,18603.0,19985.62,28361.45876221,-2.1124474000541156,-4.067081646905236,2,0
2022-07-01,19985.62,20879.99,18938.33,19252.76,32977.00052272,-2.35627244770232,-4.2653626076120785,2,1
2022-07-02,19252.76,19422.02,18955.02,19224.03,10707.74160684,-2.1992512457095525,-4.184391274554525,2,0
2022-07-03,19225.54,19622.33,18755.75,19291.33,11826.36538269,-1.9698375677969415,-4.008811471277422,2,1
2022-07-04,19291.35,20331.76,19029.33,20211.35,14462.57230204,-0.9421031625302053,-3.2790674888715867,2,0
2022-07-05,20212.42,20734.89,19274.95,20153.51,21938.40185419,-0.9936815985142408,-3.321866999585366,2,1
2022-07-06,20153.74,20650.0,19743.0,20542.67,18489.12900774,-0.4099617732079119,-2.8908217973226478,2,0
2022-07-07,20542.66,21855.72,20224.8,21614.6,25211.332802,0.7535823597434472,-2.0442663752892996,2,1
2022-07-08,21618.04,22490.54,21172.0,21582.2,25311.00378887,0.9046613528905848,-1.8793038302500087,2,0
2022-07-09,21582.28,21959.3,21311.04,21583.99,9424.31410235,0.9123700803855826,-1.8542939683537076,2,1
2022-07-10,21582.23,21595.75,20636.53,20850.65,9610.90399408,0.009804025805625602,-2.521924549813207,2,0
2022-07-11,20850.65,20854.32,19860.12,19942.43,16061.45339697,-0.9427974712044295,-3.23506488814329,2,1
2022-07-12,19942.44,20037.46,19226.47,19303.65,21631.52226271,-1.636478538727588,-3.76361903233808,2,0
2022-07-13,19304.71,20330.71,18892.0,20220.23,28211.91563971,-0.7911308296509859,-3.1314599915851806,2,1
2022-07-14,20219.69,20893.73,19607.14,20577.02,24371.50910244,-0.40007646795661855,-2.8334098055274315,2,0
2022-07-15,20574.96,21196.37,20368.67,20827.55,17731.34162095,0.004510683949870021,-2.533512430660279,2,1
2022-07-16,20823.06,21582.71,20475.94,21189.68,12479.60342503,0.4957408023802326,-2.1575204869070213,2,0
2022-07-17,21189.23,21667.1,20750.1,20791.74,11450.67396279,0.12192643195431085,-2.4346963589767188,2,1
2022-07-18,20791.74,22777.0,20755.95,22427.56,31445.5132866,2.014244889380449,-0.9999301697051406,1,0
2022-07-19,22434.97,23800.0,21578.57,23395.06,34808.90125305,2.517740212231339,-0.5708860170163191,1,1
2022-07-20,23398.46,24287.13,22899.0,23226.99,34094.81155381,2.2958118879966634,-0.7003208023178846,1,0
2022-07-21,23225.24,23434.65,22340.07,23153.96,24113.43095206,2.1092226042516375,-0.7915710546211295,1,1
2022-07-22,23152.76,23763.55,22505.56,22687.68,20884.25890814,1.7404810474693273,-1.0355225255980842,1,0
2022-07-23,22688.85,23006.16,21941.01,22450.69,12592.30066753,1.4242716180690738,-1.2389698060330112,1,1
2022-07-24,22451.36,23036.46,22263.85,22583.43,9132.96152481,1.5157972018968058,-1.1628959843995108,1,0
2022-07-25,22583.37,22665.74,21254.97,21313.41,22277.31378773,0.1985284338886282,-2.116943919319417,2,1
2022-07-26,21312.06,21344.43,20715.0,21261.57,19333.35688939,0.10650679059768627,-2.20135224958978,2,0
2022-07-27,21260.22,23110.73,21045.73,22962.59,24206.7301153,1.7563310538191643,-0.9766164558156086,1,1
2022-07-28,22960.74,24206.11,22580.86,23851.7,25681.25351287,2.5103132259652736,-0.3852374866571253,1,0
